random_rep,pair_id,source_idx,target_idx,patch_layer,matched_norm,base_prediction,patched_prediction,delta_wsr_predicted,direction_seed,base_source,elapsed_seconds
74,1,368,13,19,100.27535664750594,0.3222584150282147,0.139223709763606,-0.18303470526460866,420773472,live_unpatched_same_model,1.263404899975285
74,2,340,186,19,124.14250147738309,0.5517011289529234,0.8086463559773827,0.2569452270244592,957834688,live_unpatched_same_model,1.2375307999900542
74,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.02907847927287771,0.016098658638628187,2291846109,live_unpatched_same_model,1.2476294000516646
74,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.044318135819221685,-0.013375583499056085,1475483771,live_unpatched_same_model,1.2586952000274323
74,5,84,407,19,103.17152579354456,0.0701096946469617,-0.02160685816080092,-0.09171655280776263,2423265892,live_unpatched_same_model,1.2463551000109874
74,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.011370631569759019,0.05931748628538878,2234855190,live_unpatched_same_model,1.4413228000048548
74,7,442,166,19,108.47418947067077,-0.0374219266130395,0.01437822731179982,0.051800153924839325,752188268,live_unpatched_same_model,1.2788171999854967
74,8,353,336,19,109.08276948497313,0.2334113362848168,0.46493365197459813,0.23152231568978132,2924213412,live_unpatched_same_model,1.2552563000353985
74,9,121,471,19,136.23808812678564,0.1553593319424777,0.2668065028379062,0.1114471708954285,2117920737,live_unpatched_same_model,1.2392503000446595
74,10,145,125,19,85.2051251574838,-0.0414361952716543,0.32267779196535684,0.36411398723701116,2783471288,live_unpatched_same_model,1.3355530999833718
74,11,222,268,19,112.73324134162299,-0.0744144220976672,0.198762296771887,0.2731767188695542,1419027422,live_unpatched_same_model,1.296213599969633
74,12,217,403,19,117.51799281220073,0.356841227425656,0.37358184727988664,0.016740619854230643,1727190746,live_unpatched_same_model,1.2428186000324786
74,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.06632050074787016,-0.025724833291097662,4143248935,live_unpatched_same_model,1.2575047999853268
74,14,322,267,19,140.07018286936724,0.20774430399201,-0.1378477919256291,-0.34559209591763906,3570038715,live_unpatched_same_model,1.237626900023315
74,15,65,148,19,124.16221683795429,0.0040545803889276,-0.12597593210115882,-0.1300305124900864,292605230,live_unpatched_same_model,1.246927100000903
75,1,368,13,19,100.27535664750594,0.3222584150282147,0.11532508888450073,-0.20693332614371396,3401327917,live_unpatched_same_model,1.2477043999824673
75,2,340,186,19,124.14250147738309,0.5517011289529234,0.5043778848576288,-0.04732324409529465,2827181551,live_unpatched_same_model,1.234530600020662
75,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.18020262351176683,-0.13502548560026092,2979465,live_unpatched_same_model,1.2403800999745727
75,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.21062939743305412,-0.17968684511288852,1502235836,live_unpatched_same_model,1.258558899979107
75,5,84,407,19,103.17152579354456,0.0701096946469617,0.0359772464333028,-0.034132448213658906,616449618,live_unpatched_same_model,1.2422152999788523
75,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.006355778082779887,0.06433233977236791,2948142689,live_unpatched_same_model,1.2602905999519862
75,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.09549813183615316,-0.05807620522311366,3778610241,live_unpatched_same_model,1.328268100041896
75,8,353,336,19,109.08276948497313,0.2334113362848168,0.18511345859695993,-0.04829787768785687,1998029392,live_unpatched_same_model,1.3026796000194736
75,9,121,471,19,136.23808812678564,0.1553593319424777,-0.17534229570440166,-0.3307016276468794,304201544,live_unpatched_same_model,1.2998388000414707
75,10,145,125,19,85.2051251574838,-0.0414361952716543,0.013505717800905375,0.054941913072559675,3292643777,live_unpatched_same_model,1.3774351999745704
75,11,222,268,19,112.73324134162299,-0.0744144220976672,0.004878206194322539,0.07929262829198974,2220231771,live_unpatched_same_model,1.2558400999987498
75,12,217,403,19,117.51799281220073,0.356841227425656,0.28670521825709705,-0.07013600916855894,233456996,live_unpatched_same_model,1.2728617999819107
75,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.28830997291756516,-0.24771430546079265,1412034586,live_unpatched_same_model,1.2408091999823228
75,14,322,267,19,140.07018286936724,0.20774430399201,0.05410745115439431,-0.1536368528376157,1891208724,live_unpatched_same_model,1.2566382000222802
75,15,65,148,19,124.16221683795429,0.0040545803889276,0.0996387201615386,0.095584139772611,3238227181,live_unpatched_same_model,1.2474927000002936
76,1,368,13,19,100.27535664750594,0.3222584150282147,0.03998350960782038,-0.2822749054203943,3104055636,live_unpatched_same_model,1.2587311000097543
76,2,340,186,19,124.14250147738309,0.5517011289529234,0.43100314508012905,-0.1206979838727944,3157939314,live_unpatched_same_model,1.2350757999811321
76,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.05672636926363006,-0.011549231352124163,4169646321,live_unpatched_same_model,1.2378593999892473
76,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.024095604925762196,0.006846947394403405,1597956921,live_unpatched_same_model,1.2541291000088677
76,5,84,407,19,103.17152579354456,0.0701096946469617,0.03708602348825507,-0.033023671158706636,4180932897,live_unpatched_same_model,1.254631399991922
76,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.07545717164143279,-0.004769053786284991,2008755762,live_unpatched_same_model,1.2489805999794044
76,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.033676722291920064,0.0037452043211194386,1955198544,live_unpatched_same_model,1.2670640999567695
76,8,353,336,19,109.08276948497313,0.2334113362848168,0.24019784400724128,0.0067865077224244785,2420549396,live_unpatched_same_model,1.2538378000026569
76,9,121,471,19,136.23808812678564,0.1553593319424777,0.13740957485149133,-0.017949757090986368,1368645778,live_unpatched_same_model,1.2389689999981783
76,10,145,125,19,85.2051251574838,-0.0414361952716543,0.13889298725011495,0.18032918252176924,1722269881,live_unpatched_same_model,1.2999022000003606
76,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.10575077463368639,-0.031336352536019185,1681270012,live_unpatched_same_model,1.2577533000148833
76,12,217,403,19,117.51799281220073,0.356841227425656,0.3978578903348388,0.04101666290918282,27759656,live_unpatched_same_model,1.2492966999998316
76,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.10725382680794013,-0.06665815935116763,2821306527,live_unpatched_same_model,1.2454676000052132
76,14,322,267,19,140.07018286936724,0.20774430399201,0.1195351918222632,-0.08820911216974679,988839790,live_unpatched_same_model,1.2446916000335477
76,15,65,148,19,124.16221683795429,0.0040545803889276,0.019853355662077167,0.015798775273149566,3719175882,live_unpatched_same_model,1.2506384999724105
77,1,368,13,19,100.27535664750594,0.3222584150282147,0.48346337462952427,0.1612049596013096,4057042309,live_unpatched_same_model,1.24785470002098
77,2,340,186,19,124.14250147738309,0.5517011289529234,0.41322158209556537,-0.13847954685735808,382079009,live_unpatched_same_model,1.24463700002525
77,3,135,70,19,133.86533456399275,-0.0451771379115059,0.09030007578082566,0.13547721369233157,1111275997,live_unpatched_same_model,1.2475110000232235
77,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.06471353403215571,-0.03377098171199011,452563279,live_unpatched_same_model,1.2583857999998145
77,5,84,407,19,103.17152579354456,0.0701096946469617,0.177264595681318,0.10715490103435629,1804421143,live_unpatched_same_model,1.2442232000175864
77,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.046428911990745864,0.02425920586440193,3683145135,live_unpatched_same_model,1.2399057000293396
77,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.08136501961467285,-0.04394309300163335,47926865,live_unpatched_same_model,1.287957299966365
77,8,353,336,19,109.08276948497313,0.2334113362848168,0.35926923393730215,0.12585789765248534,2245048324,live_unpatched_same_model,1.2640693999710493
77,9,121,471,19,136.23808812678564,0.1553593319424777,0.27254146100493865,0.11718212906246095,1678374160,live_unpatched_same_model,1.285537599993404
77,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.2284578857841358,-0.18702169051248152,2225125885,live_unpatched_same_model,1.2647491999669
77,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.14502108925565327,-0.07060666715798607,1300656431,live_unpatched_same_model,1.2539648999809287
77,12,217,403,19,117.51799281220073,0.356841227425656,0.4806505736826845,0.1238093462570285,2833680358,live_unpatched_same_model,1.2976099000079557
77,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.11552690523630207,-0.07493123777952958,1421104585,live_unpatched_same_model,1.2443496999912895
77,14,322,267,19,140.07018286936724,0.20774430399201,0.03663324348006139,-0.1711110605119486,1371319388,live_unpatched_same_model,1.2697354999836534
77,15,65,148,19,124.16221683795429,0.0040545803889276,0.4038691816593114,0.3998146012703838,359165122,live_unpatched_same_model,1.2688514000037685
78,1,368,13,19,100.27535664750594,0.3222584150282147,0.47843999379354507,0.1561815787653304,1024294742,live_unpatched_same_model,1.2716792999999598
78,2,340,186,19,124.14250147738309,0.5517011289529234,0.2552668564173811,-0.29643427253554233,1359148556,live_unpatched_same_model,1.245081500033848
78,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.026848201484435022,0.018328936427070876,2509588599,live_unpatched_same_model,1.2440483000245877
78,4,441,256,19,103.68385624866029,-0.0309425523201656,0.03358140247400586,0.06452395479417146,4225703844,live_unpatched_same_model,1.2610522999893874
78,5,84,407,19,103.17152579354456,0.0701096946469617,-0.05986535410436154,-0.12997504875132326,1474129332,live_unpatched_same_model,1.2492597000091337
78,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.2218430904527168,-0.151154972597569,1731779772,live_unpatched_same_model,1.2448327000020072
78,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.003127691450525592,0.03429423516251391,4282376557,live_unpatched_same_model,1.2579607000225224
78,8,353,336,19,109.08276948497313,0.2334113362848168,0.17858730566709066,-0.054824030617726144,2990643276,live_unpatched_same_model,1.2547721999580972
78,9,121,471,19,136.23808812678564,0.1553593319424777,0.0023549408533178875,-0.1530043910891598,1723695720,live_unpatched_same_model,1.2563229000079446
78,10,145,125,19,85.2051251574838,-0.0414361952716543,0.3429841705484043,0.3844203658200586,1243065992,live_unpatched_same_model,1.3004924999549985
78,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.06170385368975237,0.012710568407914832,3363352836,live_unpatched_same_model,1.2616149000241421
78,12,217,403,19,117.51799281220073,0.356841227425656,0.24263634447730079,-0.11420488294835521,541561555,live_unpatched_same_model,1.2564148000092246
78,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.2442381915946263,-0.20364252413785383,1953768484,live_unpatched_same_model,1.2499105000169948
78,14,322,267,19,140.07018286936724,0.20774430399201,0.10184172795363705,-0.10590257603837294,3689575940,live_unpatched_same_model,1.2513886999804527
78,15,65,148,19,124.16221683795429,0.0040545803889276,0.2181176152810401,0.2140630348921125,1349855161,live_unpatched_same_model,1.2443281000014395
79,1,368,13,19,100.27535664750594,0.3222584150282147,0.26754112810284014,-0.05471728692537453,130208830,live_unpatched_same_model,1.2636836000019684
79,2,340,186,19,124.14250147738309,0.5517011289529234,0.6545270417273545,0.1028259127744311,3916046217,live_unpatched_same_model,1.3007032999885269
79,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.034396833288961884,0.010780304622544014,3422468200,live_unpatched_same_model,1.24677970004268
79,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.2517171774754214,-0.22077462515525578,1980797091,live_unpatched_same_model,1.2524765000562184
79,5,84,407,19,103.17152579354456,0.0701096946469617,-0.055813006939235105,-0.1259227015861968,774984566,live_unpatched_same_model,1.2439294999931008
79,6,180,181,19,110.38806055107938,-0.0706881178551478,0.101203285851961,0.17189140370710881,1006830624,live_unpatched_same_model,1.2426185000222176
79,7,442,166,19,108.47418947067077,-0.0374219266130395,0.02637950804605855,0.06380143465909804,4204643300,live_unpatched_same_model,1.2529480999801308
79,8,353,336,19,109.08276948497313,0.2334113362848168,0.16155331431200273,-0.07185802197281407,3265290476,live_unpatched_same_model,1.2581504000118002
79,9,121,471,19,136.23808812678564,0.1553593319424777,0.08549259108412202,-0.06986674085835567,291338126,live_unpatched_same_model,1.254979400022421
79,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.16666050079647676,-0.12522430552482247,1912268472,live_unpatched_same_model,1.0097057999810204
79,11,222,268,19,112.73324134162299,-0.0744144220976672,0.028821114520327817,0.10323553661799502,1972075981,live_unpatched_same_model,1.2531539999763481
79,12,217,403,19,117.51799281220073,0.356841227425656,0.21601877320039792,-0.14082245422525808,897809357,live_unpatched_same_model,1.2474852000013925
79,13,209,443,19,119.69797830784465,-0.0405956674567725,0.0980972092360389,0.13869287669281138,4196122869,live_unpatched_same_model,1.257514099997934
79,14,322,267,19,140.07018286936724,0.20774430399201,0.2617975448343539,0.05405324084234392,2919957825,live_unpatched_same_model,1.246927300002426
79,15,65,148,19,124.16221683795429,0.0040545803889276,-0.12952599644771443,-0.133580576836642,2168816396,live_unpatched_same_model,1.2456286000087857
80,1,368,13,19,100.27535664750594,0.3222584150282147,0.24730050187035024,-0.07495791315786443,2705348192,live_unpatched_same_model,1.2553322999738157
80,2,340,186,19,124.14250147738309,0.5517011289529234,0.39059481057956025,-0.1611063183733632,332046771,live_unpatched_same_model,1.237812700041104
80,3,135,70,19,133.86533456399275,-0.0451771379115059,0.02404946612743905,0.06922660403894496,3741875320,live_unpatched_same_model,1.2529899000073783
80,4,441,256,19,103.68385624866029,-0.0309425523201656,0.33453581967314133,0.3654783719933069,3930641969,live_unpatched_same_model,1.2833556999685243
80,5,84,407,19,103.17152579354456,0.0701096946469617,-0.13691009966134252,-0.20701979430830422,2486002065,live_unpatched_same_model,1.2470839000307024
80,6,180,181,19,110.38806055107938,-0.0706881178551478,0.12260681637375043,0.1932949342288982,1784978592,live_unpatched_same_model,1.2436917999875732
80,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.19399765793106144,-0.15657573131802194,579042551,live_unpatched_same_model,1.2580849999794737
80,8,353,336,19,109.08276948497313,0.2334113362848168,0.11674433073699308,-0.11666700554782372,2755790161,live_unpatched_same_model,1.2551961000426672
80,9,121,471,19,136.23808812678564,0.1553593319424777,0.16656872393028704,0.011209391987809347,4062508277,live_unpatched_same_model,1.2394530000165105
80,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.09380867929815283,-0.05237248402649853,2427874669,live_unpatched_same_model,1.2625816000509076
80,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.14428809365256517,-0.06987367155489797,4216331495,live_unpatched_same_model,1.2436789000057615
80,12,217,403,19,117.51799281220073,0.356841227425656,0.2731405763429663,-0.0837006510826897,4292462636,live_unpatched_same_model,1.2669897000305355
80,13,209,443,19,119.69797830784465,-0.0405956674567725,0.06631456328766239,0.10691023074443488,1807995220,live_unpatched_same_model,1.2549798999680206
80,14,322,267,19,140.07018286936724,0.20774430399201,0.20484594637160936,-0.002898357620400638,3856772467,live_unpatched_same_model,1.2365721999667585
80,15,65,148,19,124.16221683795429,0.0040545803889276,-0.057130400567781424,-0.061184980956709024,806933333,live_unpatched_same_model,1.2452975999913178
81,1,368,13,19,100.27535664750594,0.3222584150282147,0.43464513629147716,0.11238672126326249,4100093283,live_unpatched_same_model,1.2513436000444926
81,2,340,186,19,124.14250147738309,0.5517011289529234,0.4409844668546432,-0.11071666209828024,2868001234,live_unpatched_same_model,1.2410659000161104
81,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.1286368929293333,-0.0834597550178274,991485409,live_unpatched_same_model,1.2378567000268959
81,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.1413617966032719,-0.11041924428310629,936422038,live_unpatched_same_model,1.2500291000469588
81,5,84,407,19,103.17152579354456,0.0701096946469617,0.1423948249705414,0.0722851303235797,4027922210,live_unpatched_same_model,1.2466157999588177
81,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.05235714465153383,0.018330973203613966,814214852,live_unpatched_same_model,1.2700114999897778
81,7,442,166,19,108.47418947067077,-0.0374219266130395,0.08760552782327949,0.125027454436319,3115229819,live_unpatched_same_model,1.2551933999639004
81,8,353,336,19,109.08276948497313,0.2334113362848168,0.18256250505111174,-0.050848831233705066,3449340228,live_unpatched_same_model,1.2511579999700189
81,9,121,471,19,136.23808812678564,0.1553593319424777,0.2863255988927322,0.13096626695025448,3435418134,live_unpatched_same_model,1.2945499999914318
81,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.17534399659131608,-0.1339078013196618,3704720810,live_unpatched_same_model,1.261191500001587
81,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.19274895731931432,-0.11833453522164712,3267526681,live_unpatched_same_model,1.255601899989415
81,12,217,403,19,117.51799281220073,0.356841227425656,0.6770538528093833,0.32021262538372736,3367735199,live_unpatched_same_model,1.248859999992419
81,13,209,443,19,119.69797830784465,-0.0405956674567725,0.28879645595935477,0.3293921234161273,2502311719,live_unpatched_same_model,1.2528069000109099
81,14,322,267,19,140.07018286936724,0.20774430399201,0.3430878794155747,0.13534357542356473,1504610673,live_unpatched_same_model,1.2340217999881133
81,15,65,148,19,124.16221683795429,0.0040545803889276,0.08730573536314357,0.08325115497421597,1684511767,live_unpatched_same_model,1.2846642000367865
82,1,368,13,19,100.27535664750594,0.3222584150282147,0.1271114978012661,-0.19514691722694857,2609920692,live_unpatched_same_model,1.2991416999720968
82,2,340,186,19,124.14250147738309,0.5517011289529234,0.271693462105527,-0.2800076668473965,1125993118,live_unpatched_same_model,1.2457118000020273
82,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.08607615573643729,-0.04089901782493139,449978417,live_unpatched_same_model,1.2502769000129774
82,4,441,256,19,103.68385624866029,-0.0309425523201656,0.037911870413794714,0.06885442273396031,2607678782,live_unpatched_same_model,1.2496794000035152
82,5,84,407,19,103.17152579354456,0.0701096946469617,0.029783848687229417,-0.04032584595973229,3208163502,live_unpatched_same_model,1.2571543999947608
82,6,180,181,19,110.38806055107938,-0.0706881178551478,0.004577223483556546,0.07526534133870434,4160151261,live_unpatched_same_model,1.2599641000269912
82,7,442,166,19,108.47418947067077,-0.0374219266130395,0.30540975841472595,0.34283168502776545,3070527837,live_unpatched_same_model,1.2535883000236936
82,8,353,336,19,109.08276948497313,0.2334113362848168,0.0908427936294201,-0.1425685426553967,71798965,live_unpatched_same_model,1.290610900032334
82,9,121,471,19,136.23808812678564,0.1553593319424777,0.18340691838344547,0.028047586440967776,1737279027,live_unpatched_same_model,1.2412356000277214
82,10,145,125,19,85.2051251574838,-0.0414361952716543,0.046854614353955604,0.0882908096256099,538421786,live_unpatched_same_model,1.2669490000116639
82,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.007653097436929005,0.0667613246607382,1576856608,live_unpatched_same_model,1.2491319999680854
82,12,217,403,19,117.51799281220073,0.356841227425656,0.23365612735411487,-0.12318510007154113,234501036,live_unpatched_same_model,1.2438865000149235
82,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.06551363498343193,-0.024917967526659437,990996219,live_unpatched_same_model,1.2652443000115454
82,14,322,267,19,140.07018286936724,0.20774430399201,-0.12214609442865751,-0.3298903984206675,3850119755,live_unpatched_same_model,1.2399025000049733
82,15,65,148,19,124.16221683795429,0.0040545803889276,0.014725985861057762,0.010671405472130163,1798538537,live_unpatched_same_model,1.2506370000191964
83,1,368,13,19,100.27535664750594,0.3222584150282147,0.3161588366465525,-0.006099578381662196,1210796834,live_unpatched_same_model,1.2565025999792852
83,2,340,186,19,124.14250147738309,0.5517011289529234,0.46466098762434016,-0.08704014132858329,597384833,live_unpatched_same_model,1.2372815999551676
83,3,135,70,19,133.86533456399275,-0.0451771379115059,0.03694359567763716,0.08212073358914306,3634521676,live_unpatched_same_model,1.2430168999708258
83,4,441,256,19,103.68385624866029,-0.0309425523201656,0.04834419044153929,0.07928674276170489,1980523722,live_unpatched_same_model,1.3282303999876603
83,5,84,407,19,103.17152579354456,0.0701096946469617,0.1235117037795832,0.0534020091326215,1558262577,live_unpatched_same_model,1.247951600002125
83,6,180,181,19,110.38806055107938,-0.0706881178551478,0.005695547501502036,0.07638366535664982,978457984,live_unpatched_same_model,1.2631349000148475
83,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.15609225438901433,-0.11867032777597483,2063122444,live_unpatched_same_model,1.2523340999614447
83,8,353,336,19,109.08276948497313,0.2334113362848168,0.2996235708046191,0.0662122345198023,3745870543,live_unpatched_same_model,1.2524353000335395
83,9,121,471,19,136.23808812678564,0.1553593319424777,0.4218933813655809,0.2665340494231032,4092999894,live_unpatched_same_model,1.265953599999193
83,10,145,125,19,85.2051251574838,-0.0414361952716543,0.1041217309059688,0.1455579261776231,1507481374,live_unpatched_same_model,1.2618504000129178
83,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.10907079490738048,-0.03465637280971327,4194432362,live_unpatched_same_model,1.2447996999835595
83,12,217,403,19,117.51799281220073,0.356841227425656,0.30726359283716015,-0.049577634588495845,1933692397,live_unpatched_same_model,1.2516626000287943
83,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.12417415030850665,-0.08357848285173415,1239022543,live_unpatched_same_model,1.2435573000111617
83,14,322,267,19,140.07018286936724,0.20774430399201,0.5624523388106581,0.35470803481864815,4093216641,live_unpatched_same_model,1.239482200006023
83,15,65,148,19,124.16221683795429,0.0040545803889276,-0.015782180954815928,-0.019836761343743528,3789466438,live_unpatched_same_model,1.248406899976544
84,1,368,13,19,100.27535664750594,0.3222584150282147,0.23116267017478898,-0.0910957448534257,2364802240,live_unpatched_same_model,1.257138599990867
84,2,340,186,19,124.14250147738309,0.5517011289529234,0.6739869109841052,0.12228578203118179,4018589906,live_unpatched_same_model,1.2446792999980971
84,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.18429752519269407,-0.13912038728118817,2380184591,live_unpatched_same_model,1.2469660000060685
84,4,441,256,19,103.68385624866029,-0.0309425523201656,0.05547247098086974,0.08641502330103534,1888583798,live_unpatched_same_model,1.2530693999724463
84,5,84,407,19,103.17152579354456,0.0701096946469617,0.12029309073446055,0.05018339608749885,678080252,live_unpatched_same_model,1.2490522000007331
84,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.1259578183298902,-0.0552697004747424,572385290,live_unpatched_same_model,1.2416362999938428
84,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.0009800286279209533,0.03644189798511855,1905990312,live_unpatched_same_model,1.2582495999522507
84,8,353,336,19,109.08276948497313,0.2334113362848168,0.31334858380669517,0.07993724752187836,543070674,live_unpatched_same_model,1.2654923000372946
84,9,121,471,19,136.23808812678564,0.1553593319424777,-0.060258865279915065,-0.21561819722239275,15798366,live_unpatched_same_model,1.2716983000282198
84,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.1285041099416491,-0.0870679146699948,3114607223,live_unpatched_same_model,1.2755201000254601
84,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.1614397694901047,-0.08702534739243749,410000147,live_unpatched_same_model,1.2469438000116497
84,12,217,403,19,117.51799281220073,0.356841227425656,0.1988379385662932,-0.1580032888593628,686307655,live_unpatched_same_model,1.247203900013119
84,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.0893132001742251,-0.048717532717452605,282689352,live_unpatched_same_model,1.2469663000083528
84,14,322,267,19,140.07018286936724,0.20774430399201,0.5261052244623561,0.3183609204703461,2271853348,live_unpatched_same_model,1.2516140000079758
84,15,65,148,19,124.16221683795429,0.0040545803889276,-0.24884011359328428,-0.25289469398221187,3444927219,live_unpatched_same_model,1.2805360000347719
85,1,368,13,19,100.27535664750594,0.3222584150282147,0.49025706041922334,0.16799864539100867,2396902553,live_unpatched_same_model,1.2648267999757081
85,2,340,186,19,124.14250147738309,0.5517011289529234,0.42275500889246154,-0.1289461200604619,3954625171,live_unpatched_same_model,1.2425641000154428
85,3,135,70,19,133.86533456399275,-0.0451771379115059,0.03328867889320014,0.07846581680470605,1938760038,live_unpatched_same_model,1.2581496000057086
85,4,441,256,19,103.68385624866029,-0.0309425523201656,0.06627837879294048,0.09722093111310608,230013747,live_unpatched_same_model,1.2539935000240803
85,5,84,407,19,103.17152579354456,0.0701096946469617,0.15801121254418607,0.08790151789722436,1742073993,live_unpatched_same_model,1.2442392999655567
85,6,180,181,19,110.38806055107938,-0.0706881178551478,0.010363988920532764,0.08105210677568056,4128535079,live_unpatched_same_model,1.238168100011535
85,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.25685417013908074,-0.21943224352604124,3405494093,live_unpatched_same_model,1.2523988999892026
85,8,353,336,19,109.08276948497313,0.2334113362848168,0.29546786003869213,0.062056523753875326,1954553718,live_unpatched_same_model,1.2510815000277944
85,9,121,471,19,136.23808812678564,0.1553593319424777,-0.48809443337969094,-0.6434537653221686,3263111567,live_unpatched_same_model,1.240102800016757
85,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.057814573420193714,-0.016378378148539416,2115666854,live_unpatched_same_model,1.2600116000394337
85,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.11866626951255685,-0.04425184741488965,642688685,live_unpatched_same_model,1.2422321999911219
85,12,217,403,19,117.51799281220073,0.356841227425656,0.26643026181688884,-0.09041096560876716,2118590843,live_unpatched_same_model,1.240224200009834
85,13,209,443,19,119.69797830784465,-0.0405956674567725,0.13562331166851802,0.1762189791252905,532278738,live_unpatched_same_model,1.2393783000297844
85,14,322,267,19,140.07018286936724,0.20774430399201,0.4153462037425244,0.2076018997505144,1258422088,live_unpatched_same_model,1.2330006000120193
85,15,65,148,19,124.16221683795429,0.0040545803889276,0.2934486886018146,0.289394108212887,1429118589,live_unpatched_same_model,1.2430709999753162
86,1,368,13,19,100.27535664750594,0.3222584150282147,0.3513808229545022,0.029122407926287508,476349658,live_unpatched_same_model,1.247437100042589
86,2,340,186,19,124.14250147738309,0.5517011289529234,0.7685825822368243,0.21688145328390085,1756531596,live_unpatched_same_model,1.2342200000421144
86,3,135,70,19,133.86533456399275,-0.0451771379115059,0.00824513324718469,0.05342227115869059,936125915,live_unpatched_same_model,1.234029899991583
86,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.27054952646430375,-0.23960697414413815,3007907443,live_unpatched_same_model,1.248887800029479
86,5,84,407,19,103.17152579354456,0.0701096946469617,0.0531402599072404,-0.016969434739721304,586615209,live_unpatched_same_model,1.2417117999866605
86,6,180,181,19,110.38806055107938,-0.0706881178551478,0.14535598305893008,0.21604410091407789,4132183990,live_unpatched_same_model,1.236540400015656
86,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.011218382627054548,0.026203543985984956,1150177087,live_unpatched_same_model,1.248101500037592
86,8,353,336,19,109.08276948497313,0.2334113362848168,0.24888278184688217,0.015471445562065367,1079512370,live_unpatched_same_model,1.250640399986878
86,9,121,471,19,136.23808812678564,0.1553593319424777,-0.0628742703896376,-0.2182336023321153,2196589253,live_unpatched_same_model,1.236435899976641
86,10,145,125,19,85.2051251574838,-0.0414361952716543,0.17729257913604626,0.21872877440770055,2264075061,live_unpatched_same_model,1.258512399974279
86,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.04984247231243123,0.02457194978523597,674348153,live_unpatched_same_model,1.2425533999921754
86,12,217,403,19,117.51799281220073,0.356841227425656,0.22958362563446877,-0.12725760179118722,1257976183,live_unpatched_same_model,1.2424673999776132
86,13,209,443,19,119.69797830784465,-0.0405956674567725,0.139703390995129,0.18029905845190147,3638037958,live_unpatched_same_model,1.2391664999886416
86,14,322,267,19,140.07018286936724,0.20774430399201,0.17601820065202983,-0.03172610333998016,842048204,live_unpatched_same_model,1.2322089999797754
86,15,65,148,19,124.16221683795429,0.0040545803889276,0.22932358162134428,0.2252690012324167,1963214643,live_unpatched_same_model,1.2425935000064783
87,1,368,13,19,100.27535664750594,0.3222584150282147,0.40313686251255887,0.0808784474843442,2764179203,live_unpatched_same_model,1.247997700003907
